match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8204256173,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,233,Briar,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1502,2026-06-07T21:17:37+00:00
KR_8204256173,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,142,Zoe,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1502,2026-06-07T21:17:37+00:00
KR_8204256173,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,110,Varus,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1502,2026-06-07T21:17:37+00:00
KR_8204256173,10,200,UTILITY,v2_timeseries_7_15_16_9_only,888,Renata,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1502,2026-06-07T21:17:37+00:00
KR_8202609774,1,100,TOP,v2_timeseries_7_15_16_9_only,83,Yorick,TOP,TOP,SOLO,False,True,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,33,Rammus,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,25,Morgana,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,5,100,UTILITY,v2_timeseries_7_15_16_9_only,7,Leblanc,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,6,200,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8202609774,10,200,UTILITY,v2_timeseries_7_15_16_9_only,902,Milio,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,2407,2026-06-07T21:17:37+00:00
KR_8201997421,1,100,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,141,Kayn,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,5,100,UTILITY,v2_timeseries_7_15_16_9_only,89,Leona,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,6,200,TOP,v2_timeseries_7_15_16_9_only,83,Yorick,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,157,Yasuo,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,67,Vayne,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201997421,10,200,UTILITY,v2_timeseries_7_15_16_9_only,21,MissFortune,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1805,2026-06-07T21:17:37+00:00
KR_8201088942,1,100,TOP,v2_timeseries_7_15_16_9_only,24,Jax,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,517,Sylas,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,103,Ahri,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,5,100,UTILITY,v2_timeseries_7_15_16_9_only,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,6,200,TOP,v2_timeseries_7_15_16_9_only,777,Yone,TOP,JUNGLE,NONE,True,False,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,102,Shyvana,JUNGLE,JUNGLE,NONE,True,False,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,711,Vex,MIDDLE,MIDDLE,SOLO,True,False,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,True,False,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8201088942,10,200,UTILITY,v2_timeseries_7_15_16_9_only,57,Maokai,UTILITY,BOTTOM,SUPPORT,True,False,420,16.9.772.1032,1588,2026-06-07T21:17:37+00:00
KR_8200859566,1,100,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,360,Samira,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,5,100,UTILITY,v2_timeseries_7_15_16_9_only,80,Pantheon,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,6,200,TOP,v2_timeseries_7_15_16_9_only,27,Singed,TOP,TOP,SOLO,False,False,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,950,Naafiri,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,50,Swain,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8200859566,10,200,UTILITY,v2_timeseries_7_15_16_9_only,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1917,2026-06-07T21:17:37+00:00
KR_8199295682,1,100,TOP,v2_timeseries_7_15_16_9_only,897,KSante,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,233,Briar,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,7,Leblanc,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,901,Smolder,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,5,100,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,6,200,TOP,v2_timeseries_7_15_16_9_only,266,Aatrox,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,75,Nasus,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,29,Twitch,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199295682,10,200,UTILITY,v2_timeseries_7_15_16_9_only,497,Rakan,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1675,2026-06-07T21:17:37+00:00
KR_8199289118,1,100,TOP,v2_timeseries_7_15_16_9_only,777,Yone,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,5,100,UTILITY,v2_timeseries_7_15_16_9_only,800,Mel,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,6,200,TOP,v2_timeseries_7_15_16_9_only,84,Akali,TOP,JUNGLE,NONE,True,False,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,True,False,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,893,Aurora,MIDDLE,MIDDLE,SOLO,True,False,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,True,False,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8199289118,10,200,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,BOTTOM,SUPPORT,True,False,420,16.9.772.1032,1339,2026-06-07T21:17:37+00:00
KR_8198490359,1,100,TOP,v2_timeseries_7_15_16_9_only,78,Poppy,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,45,Veigar,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,15,Sivir,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,5,100,UTILITY,v2_timeseries_7_15_16_9_only,902,Milio,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,6,200,TOP,v2_timeseries_7_15_16_9_only,4,TwistedFate,TOP,JUNGLE,NONE,True,False,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,True,False,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,True,False,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,True,False,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198490359,10,200,UTILITY,v2_timeseries_7_15_16_9_only,37,Sona,UTILITY,BOTTOM,SUPPORT,True,False,420,16.9.772.1032,1246,2026-06-07T21:17:37+00:00
KR_8198264430,1,100,TOP,v2_timeseries_7_15_16_9_only,150,Gnar,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,517,Sylas,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,142,Zoe,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,21,MissFortune,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,5,100,UTILITY,v2_timeseries_7_15_16_9_only,800,Mel,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,6,200,TOP,v2_timeseries_7_15_16_9_only,54,Malphite,TOP,TOP,SOLO,False,True,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,121,Khazix,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8198264430,10,200,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1660,2026-06-07T21:17:37+00:00
KR_8195681422,1,100,TOP,v2_timeseries_7_15_16_9_only,83,Yorick,TOP,JUNGLE,NONE,False,True,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,421,RekSai,JUNGLE,JUNGLE,NONE,False,True,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,21,MissFortune,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,5,100,UTILITY,v2_timeseries_7_15_16_9_only,350,Yuumi,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,6,200,TOP,v2_timeseries_7_15_16_9_only,92,Riven,TOP,TOP,SOLO,False,False,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,876,Lillia,JUNGLE,JUNGLE,NONE,False,False,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,238,Zed,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,202,Jhin,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195681422,10,200,UTILITY,v2_timeseries_7_15_16_9_only,432,Bard,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.771.8383,2461,2026-06-07T21:17:37+00:00
KR_8195551188,1,100,TOP,v2_timeseries_7_15_16_9_only,114,Fiora,TOP,JUNGLE,NONE,False,True,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,91,Talon,JUNGLE,JUNGLE,NONE,False,True,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,55,Katarina,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,804,Yunara,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,5,100,UTILITY,v2_timeseries_7_15_16_9_only,80,Pantheon,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,6,200,TOP,v2_timeseries_7_15_16_9_only,92,Riven,TOP,JUNGLE,NONE,False,False,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,121,Khazix,JUNGLE,JUNGLE,NONE,False,False,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8195551188,10,200,UTILITY,v2_timeseries_7_15_16_9_only,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.771.8383,1680,2026-06-07T21:17:37+00:00
KR_8212138748,1,100,TOP,v2_timeseries_7_15_16_9_only,517,Sylas,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,91,Talon,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,127,Lissandra,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,5,100,UTILITY,v2_timeseries_7_15_16_9_only,555,Pyke,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,6,200,TOP,v2_timeseries_7_15_16_9_only,84,Akali,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,800,Mel,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,498,Xayah,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212138748,10,200,UTILITY,v2_timeseries_7_15_16_9_only,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1928,2026-06-07T21:17:37+00:00
KR_8212120039,1,100,TOP,v2_timeseries_7_15_16_9_only,69,Cassiopeia,TOP,NONE,SUPPORT,False,False,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,NONE,SUPPORT,False,False,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,3,Galio,MIDDLE,NONE,SUPPORT,False,False,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,NONE,SUPPORT,False,False,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,5,100,UTILITY,v2_timeseries_7_15_16_9_only,555,Pyke,UTILITY,NONE,SUPPORT,False,False,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,6,200,TOP,v2_timeseries_7_15_16_9_only,516,Ornn,TOP,NONE,SUPPORT,False,True,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,200,Belveth,JUNGLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,7,Leblanc,MIDDLE,NONE,SUPPORT,False,True,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,523,Aphelios,BOTTOM,NONE,SUPPORT,False,True,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212120039,10,200,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,NONE,SUPPORT,False,True,420,16.9.772.8292,1161,2026-06-07T21:17:37+00:00
KR_8212066593,1,100,TOP,v2_timeseries_7_15_16_9_only,54,Malphite,TOP,JUNGLE,NONE,False,True,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,56,Nocturne,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,101,Xerath,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,5,100,UTILITY,v2_timeseries_7_15_16_9_only,103,Ahri,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,6,200,TOP,v2_timeseries_7_15_16_9_only,98,Shen,TOP,JUNGLE,NONE,False,False,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,222,Jinx,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8212066593,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.8292,1884,2026-06-07T21:17:37+00:00
KR_8201649475,1,100,TOP,v2_timeseries_7_15_16_9_only,36,DrMundo,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,127,Lissandra,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,5,100,UTILITY,v2_timeseries_7_15_16_9_only,517,Sylas,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,6,200,TOP,v2_timeseries_7_15_16_9_only,420,Illaoi,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,245,Ekko,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,777,Yone,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,63,Brand,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
KR_8201649475,10,200,UTILITY,v2_timeseries_7_15_16_9_only,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1587,2026-06-07T21:17:37+00:00
