match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8212955081,100,v1_15min_16_9_only,False,420,16.9.772.8292,1849,2026-06-07T21:17:16+00:00,-3794,-5,0,1,0,-62,-0.6,-1,0,0,-2
KR_8212955081,200,v1_15min_16_9_only,False,420,16.9.772.8292,1849,2026-06-07T21:17:16+00:00,3794,5,0,-1,0,62,0.6,1,0,0,2
KR_8212893145,100,v1_15min_16_9_only,False,420,16.9.772.8292,1515,2026-06-07T21:17:16+00:00,-1861,2,-1,0,0,-35,-0.4,1,-1,-4,1
KR_8212893145,200,v1_15min_16_9_only,False,420,16.9.772.8292,1515,2026-06-07T21:17:16+00:00,1861,-2,1,0,0,35,0.4,-1,1,4,-1
KR_8212874788,100,v1_15min_16_9_only,True,420,16.9.772.8292,952,2026-06-07T21:17:16+00:00,-494,-1,0,1,0,14,-0.2,1,0,-16,0
KR_8212874788,200,v1_15min_16_9_only,False,420,16.9.772.8292,952,2026-06-07T21:17:16+00:00,494,1,0,-1,0,-14,0.2,-1,0,16,0
KR_8212038260,100,v1_15min_16_9_only,False,420,16.9.772.8292,1915,2026-06-07T21:17:16+00:00,4624,9,1,-1,0,44,0.4,-1,1,-1,4
KR_8212038260,200,v1_15min_16_9_only,True,420,16.9.772.8292,1915,2026-06-07T21:17:16+00:00,-4624,-9,-1,1,0,-44,-0.4,1,-1,1,-4
KR_8212010030,100,v1_15min_16_9_only,False,420,16.9.772.8292,1666,2026-06-07T21:17:16+00:00,2199,2,1,-1,0,14,0.0,1,1,9,-6
KR_8212010030,200,v1_15min_16_9_only,False,420,16.9.772.8292,1666,2026-06-07T21:17:16+00:00,-2199,-2,-1,1,0,-14,0.0,-1,-1,-9,6
KR_8211971378,100,v1_15min_16_9_only,False,420,16.9.772.8292,1436,2026-06-07T21:17:16+00:00,3105,9,0,1,0,-15,0.0,1,1,1,3
KR_8211971378,200,v1_15min_16_9_only,False,420,16.9.772.8292,1436,2026-06-07T21:17:16+00:00,-3105,-9,0,-1,0,15,0.0,-1,-1,-1,-3
KR_8211939461,100,v1_15min_16_9_only,False,420,16.9.772.8292,1668,2026-06-07T21:17:16+00:00,1779,1,1,1,0,3,-0.4,-1,1,-4,3
KR_8211939461,200,v1_15min_16_9_only,False,420,16.9.772.8292,1668,2026-06-07T21:17:16+00:00,-1779,-1,-1,-1,0,-3,0.4,1,-1,4,-3
KR_8211919579,100,v1_15min_16_9_only,True,420,16.9.772.8292,910,2026-06-07T21:17:16+00:00,-5198,-10,-1,-2,0,2,-1.0,-1,-1,1,1
KR_8211919579,200,v1_15min_16_9_only,False,420,16.9.772.8292,910,2026-06-07T21:17:16+00:00,5198,10,1,2,0,-2,1.0,1,1,-1,-1
KR_8211897793,100,v1_15min_16_9_only,False,420,16.9.772.8292,932,2026-06-07T21:17:16+00:00,4408,12,0,1,0,32,0.6,1,0,-5,2
KR_8211897793,200,v1_15min_16_9_only,True,420,16.9.772.8292,932,2026-06-07T21:17:16+00:00,-4408,-12,0,-1,0,-32,-0.6,-1,0,5,-2
KR_8211856814,100,v1_15min_16_9_only,False,420,16.9.772.8292,2513,2026-06-07T21:17:16+00:00,-902,-4,1,0,0,9,-0.6,-1,1,-16,4
KR_8211856814,200,v1_15min_16_9_only,False,420,16.9.772.8292,2513,2026-06-07T21:17:16+00:00,902,4,-1,0,0,-9,0.6,1,-1,16,-4
KR_8210122870,100,v1_15min_16_9_only,False,420,16.9.772.8292,1354,2026-06-07T21:17:16+00:00,4087,10,2,1,0,-37,1.2,-1,1,-19,2
KR_8210122870,200,v1_15min_16_9_only,False,420,16.9.772.8292,1354,2026-06-07T21:17:16+00:00,-4087,-10,-2,-1,0,37,-1.2,1,-1,19,-2
KR_8208906787,100,v1_15min_16_9_only,True,420,16.9.772.8292,1552,2026-06-07T21:17:16+00:00,374,-1,-1,1,0,15,0.0,-1,-1,14,1
KR_8208906787,200,v1_15min_16_9_only,False,420,16.9.772.8292,1552,2026-06-07T21:17:16+00:00,-374,1,1,-1,0,-15,0.0,1,1,-14,-1
KR_8208850309,100,v1_15min_16_9_only,False,420,16.9.772.8292,2069,2026-06-07T21:17:16+00:00,-181,-4,1,-2,0,16,0.2,1,1,6,-1
KR_8208850309,200,v1_15min_16_9_only,False,420,16.9.772.8292,2069,2026-06-07T21:17:16+00:00,181,4,-1,2,0,-16,-0.2,-1,-1,-6,1
KR_8208795986,100,v1_15min_16_9_only,False,420,16.9.772.8292,1480,2026-06-07T21:17:16+00:00,6855,14,1,-1,0,48,0.8,1,1,4,-2
KR_8208795986,200,v1_15min_16_9_only,False,420,16.9.772.8292,1480,2026-06-07T21:17:16+00:00,-6855,-14,-1,1,0,-48,-0.8,-1,-1,-4,2
KR_8208758215,100,v1_15min_16_9_only,False,420,16.9.772.8292,1542,2026-06-07T21:17:16+00:00,-6022,-11,-2,1,0,11,-0.6,1,-1,-4,-5
KR_8208758215,200,v1_15min_16_9_only,False,420,16.9.772.8292,1542,2026-06-07T21:17:16+00:00,6022,11,2,-1,0,-11,0.6,-1,1,4,5
KR_8208696814,100,v1_15min_16_9_only,True,420,16.9.772.8292,1592,2026-06-07T21:17:16+00:00,-9495,-23,-2,-2,0,-78,-1.4,-1,-1,1,-2
KR_8208696814,200,v1_15min_16_9_only,False,420,16.9.772.8292,1592,2026-06-07T21:17:16+00:00,9495,23,2,2,0,78,1.4,1,1,-1,2
KR_8208655741,100,v1_15min_16_9_only,False,420,16.9.772.8292,1464,2026-06-07T21:17:16+00:00,2496,2,1,-1,0,13,0.0,-1,1,1,4
KR_8208655741,200,v1_15min_16_9_only,False,420,16.9.772.8292,1464,2026-06-07T21:17:16+00:00,-2496,-2,-1,1,0,-13,0.0,1,-1,-1,-4
KR_8208613701,100,v1_15min_16_9_only,False,420,16.9.772.8292,1639,2026-06-07T21:17:16+00:00,-633,-3,1,0,0,33,-0.2,-1,1,4,-7
KR_8208613701,200,v1_15min_16_9_only,False,420,16.9.772.8292,1639,2026-06-07T21:17:16+00:00,633,3,-1,0,0,-33,0.2,1,-1,-4,7
KR_8208570906,100,v1_15min_16_9_only,False,420,16.9.772.8292,1550,2026-06-07T21:17:16+00:00,-3740,0,-1,1,0,-59,-0.6,1,-1,5,0
KR_8208570906,200,v1_15min_16_9_only,False,420,16.9.772.8292,1550,2026-06-07T21:17:16+00:00,3740,0,1,-1,0,59,0.6,-1,1,-5,0
KR_8208546367,100,v1_15min_16_9_only,False,420,16.9.772.8292,1314,2026-06-07T21:17:16+00:00,8672,15,3,1,0,84,0.8,1,1,9,-10
KR_8208546367,200,v1_15min_16_9_only,False,420,16.9.772.8292,1314,2026-06-07T21:17:16+00:00,-8672,-15,-3,-1,0,-84,-0.8,-1,-1,-9,10
KR_8208524060,100,v1_15min_16_9_only,False,420,16.9.772.8292,1108,2026-06-07T21:17:16+00:00,-800,2,0,2,0,-35,-0.2,1,1,3,1
KR_8208524060,200,v1_15min_16_9_only,True,420,16.9.772.8292,1108,2026-06-07T21:17:16+00:00,800,-2,0,-2,0,35,0.2,-1,-1,-3,-1
KR_8208478700,100,v1_15min_16_9_only,True,420,16.9.772.8292,2152,2026-06-07T21:17:16+00:00,-1033,0,0,0,0,-82,-0.6,-1,-1,14,-3
KR_8208478700,200,v1_15min_16_9_only,False,420,16.9.772.8292,2152,2026-06-07T21:17:16+00:00,1033,0,0,0,0,82,0.6,1,1,-14,3
KR_8208452819,100,v1_15min_16_9_only,True,420,16.9.772.8292,1237,2026-06-07T21:17:16+00:00,-5104,-10,-2,0,0,-103,-1.4,1,-1,-12,-5
KR_8208452819,200,v1_15min_16_9_only,False,420,16.9.772.8292,1237,2026-06-07T21:17:16+00:00,5104,10,2,0,0,103,1.4,-1,1,12,5
KR_8206353716,100,v1_15min_16_9_only,False,420,16.9.772.8292,1245,2026-06-07T21:17:16+00:00,1647,3,1,-2,0,2,0.4,-1,1,0,-3
KR_8206353716,200,v1_15min_16_9_only,True,420,16.9.772.8292,1245,2026-06-07T21:17:16+00:00,-1647,-3,-1,2,0,-2,-0.4,1,-1,0,3
KR_8206329123,100,v1_15min_16_9_only,True,420,16.9.772.8292,912,2026-06-07T21:17:16+00:00,-6909,-11,-2,-1,0,-80,-0.4,1,-1,-9,0
KR_8206329123,200,v1_15min_16_9_only,False,420,16.9.772.8292,912,2026-06-07T21:17:16+00:00,6909,11,2,1,0,80,0.4,-1,1,9,0
KR_8206279262,100,v1_15min_16_9_only,False,420,16.9.772.8292,1317,2026-06-07T21:17:16+00:00,8064,13,1,1,0,100,1.0,1,1,3,4
KR_8206279262,200,v1_15min_16_9_only,True,420,16.9.772.8292,1317,2026-06-07T21:17:16+00:00,-8064,-13,-1,-1,0,-100,-1.0,-1,-1,-3,-4
KR_8206208870,100,v1_15min_16_9_only,False,420,16.9.772.8292,2276,2026-06-07T21:17:16+00:00,3492,5,1,0,0,-6,0.4,1,1,-10,2
KR_8206208870,200,v1_15min_16_9_only,False,420,16.9.772.8292,2276,2026-06-07T21:17:16+00:00,-3492,-5,-1,0,0,6,-0.4,-1,-1,10,-2
KR_8205102188,100,v1_15min_16_9_only,False,420,16.9.772.8292,1631,2026-06-07T21:17:16+00:00,3022,3,0,-1,0,43,0.8,1,1,-5,1
KR_8205102188,200,v1_15min_16_9_only,True,420,16.9.772.8292,1631,2026-06-07T21:17:16+00:00,-3022,-3,0,1,0,-43,-0.8,-1,-1,5,-1
KR_8205063484,100,v1_15min_16_9_only,False,420,16.9.772.8292,1184,2026-06-07T21:17:16+00:00,2153,12,0,2,0,-12,0.6,-1,-1,5,-1
KR_8205063484,200,v1_15min_16_9_only,True,420,16.9.772.8292,1184,2026-06-07T21:17:16+00:00,-2153,-12,0,-2,0,12,-0.6,1,1,-5,1
KR_8205020834,100,v1_15min_16_9_only,False,420,16.9.772.8292,1437,2026-06-07T21:17:16+00:00,-527,2,0,0,0,-15,-0.4,1,0,1,-3
KR_8205020834,200,v1_15min_16_9_only,False,420,16.9.772.8292,1437,2026-06-07T21:17:16+00:00,527,-2,0,0,0,15,0.4,-1,0,-1,3
KR_8203507179,100,v1_15min_16_9_only,True,420,16.9.772.8292,1374,2026-06-07T21:17:16+00:00,-1504,-4,0,1,0,66,-0.2,1,0,-2,0
KR_8203507179,200,v1_15min_16_9_only,False,420,16.9.772.8292,1374,2026-06-07T21:17:16+00:00,1504,4,0,-1,0,-66,0.2,-1,0,2,0
KR_8203400542,100,v1_15min_16_9_only,False,420,16.9.772.8292,2173,2026-06-07T21:17:16+00:00,-4045,0,0,1,0,-68,-0.8,-1,0,-12,8
KR_8203400542,200,v1_15min_16_9_only,False,420,16.9.772.8292,2173,2026-06-07T21:17:16+00:00,4045,0,0,-1,0,68,0.8,1,0,12,-8
KR_8203341637,100,v1_15min_16_9_only,False,420,16.9.772.8292,1580,2026-06-07T21:17:16+00:00,3372,6,0,1,0,-12,0.4,1,0,-5,-1
KR_8203341637,200,v1_15min_16_9_only,False,420,16.9.772.8292,1580,2026-06-07T21:17:16+00:00,-3372,-6,0,-1,0,12,-0.4,-1,0,5,1
KR_8203300599,100,v1_15min_16_9_only,False,420,16.9.772.8292,924,2026-06-07T21:17:16+00:00,9600,14,4,1,0,143,1.4,1,1,10,1
KR_8203300599,200,v1_15min_16_9_only,False,420,16.9.772.8292,924,2026-06-07T21:17:16+00:00,-9600,-14,-4,-1,0,-143,-1.4,-1,-1,-10,-1
KR_8203250733,100,v1_15min_16_9_only,False,420,16.9.772.8292,1323,2026-06-07T21:17:16+00:00,3419,3,2,1,0,19,0.8,1,1,0,2
KR_8203250733,200,v1_15min_16_9_only,True,420,16.9.772.8292,1323,2026-06-07T21:17:16+00:00,-3419,-3,-2,-1,0,-19,-0.8,-1,-1,0,-2
KR_8203196768,100,v1_15min_16_9_only,False,420,16.9.772.8292,1722,2026-06-07T21:17:16+00:00,-6628,-12,-1,-2,0,-75,-0.8,-1,-1,6,-6
KR_8203196768,200,v1_15min_16_9_only,False,420,16.9.772.8292,1722,2026-06-07T21:17:16+00:00,6628,12,1,2,0,75,0.8,1,1,-6,6
KR_8203145234,100,v1_15min_16_9_only,False,420,16.9.772.8292,1506,2026-06-07T21:17:16+00:00,-2861,-12,0,-1,0,16,-0.2,1,-1,-4,-2
KR_8203145234,200,v1_15min_16_9_only,True,420,16.9.772.8292,1506,2026-06-07T21:17:16+00:00,2861,12,0,1,0,-16,0.2,-1,1,4,2
KR_8203074968,100,v1_15min_16_9_only,True,420,16.9.772.8292,2480,2026-06-07T21:17:16+00:00,-6229,-13,-1,-2,0,-34,-0.6,-1,-1,4,-4
KR_8203074968,200,v1_15min_16_9_only,False,420,16.9.772.8292,2480,2026-06-07T21:17:16+00:00,6229,13,1,2,0,34,0.6,1,1,-4,4
KR_8203005075,100,v1_15min_16_9_only,False,420,16.9.772.8292,2031,2026-06-07T21:17:16+00:00,-831,1,0,2,0,-38,0.0,1,-1,-4,3
KR_8203005075,200,v1_15min_16_9_only,False,420,16.9.772.8292,2031,2026-06-07T21:17:16+00:00,831,-1,0,-2,0,38,0.0,-1,1,4,-3
KR_8202978204,100,v1_15min_16_9_only,False,420,16.9.772.8292,1286,2026-06-07T21:17:16+00:00,9210,16,3,2,0,147,1.6,1,1,8,-1
KR_8202978204,200,v1_15min_16_9_only,False,420,16.9.772.8292,1286,2026-06-07T21:17:16+00:00,-9210,-16,-3,-2,0,-147,-1.6,-1,-1,-8,1
KR_8202944592,100,v1_15min_16_9_only,False,420,16.9.772.8292,1651,2026-06-07T21:17:16+00:00,-100,-3,-1,0,0,24,-0.4,-1,-1,3,1
KR_8202944592,200,v1_15min_16_9_only,False,420,16.9.772.8292,1651,2026-06-07T21:17:16+00:00,100,3,1,0,0,-24,0.4,1,1,-3,-1
KR_8202925285,100,v1_15min_16_9_only,False,420,16.9.772.8292,1719,2026-06-07T21:17:16+00:00,-835,-2,0,0,0,17,-0.6,1,0,7,-2
KR_8202925285,200,v1_15min_16_9_only,True,420,16.9.772.8292,1719,2026-06-07T21:17:16+00:00,835,2,0,0,0,-17,0.6,-1,0,-7,2
KR_8202901051,100,v1_15min_16_9_only,False,420,16.9.772.8292,2355,2026-06-07T21:17:16+00:00,2220,4,0,0,0,-19,0.4,-1,0,-2,0
KR_8202901051,200,v1_15min_16_9_only,False,420,16.9.772.8292,2355,2026-06-07T21:17:16+00:00,-2220,-4,0,0,0,19,-0.4,1,0,2,0
KR_8202879651,100,v1_15min_16_9_only,True,420,16.9.772.8292,1426,2026-06-07T21:17:16+00:00,-2931,-3,0,-1,0,26,-0.6,1,0,-4,6
KR_8202879651,200,v1_15min_16_9_only,False,420,16.9.772.8292,1426,2026-06-07T21:17:16+00:00,2931,3,0,1,0,-26,0.6,-1,0,4,-6
KR_8202867353,100,v1_15min_16_9_only,False,420,16.9.772.8292,1723,2026-06-07T21:17:16+00:00,1462,1,1,2,0,39,0.0,1,1,-2,3
KR_8202867353,200,v1_15min_16_9_only,False,420,16.9.772.8292,1723,2026-06-07T21:17:16+00:00,-1462,-1,-1,-2,0,-39,0.0,-1,-1,2,-3
KR_8202845898,100,v1_15min_16_9_only,False,420,16.9.772.8292,2047,2026-06-07T21:17:16+00:00,-1621,-3,0,-2,0,-30,-0.6,1,0,-1,3
KR_8202845898,200,v1_15min_16_9_only,False,420,16.9.772.8292,2047,2026-06-07T21:17:16+00:00,1621,3,0,2,0,30,0.6,-1,0,1,-3
KR_8201897637,100,v1_15min_16_9_only,False,420,16.9.772.1032,1164,2026-06-07T21:17:16+00:00,3528,3,2,0,0,44,0.8,-1,1,1,1
KR_8201897637,200,v1_15min_16_9_only,True,420,16.9.772.1032,1164,2026-06-07T21:17:16+00:00,-3528,-3,-2,0,0,-44,-0.8,1,-1,-1,-1
KR_8201843159,100,v1_15min_16_9_only,False,420,16.9.772.1032,2101,2026-06-07T21:17:16+00:00,1152,10,0,0,0,-39,0.0,1,0,6,-6
KR_8201843159,200,v1_15min_16_9_only,False,420,16.9.772.1032,2101,2026-06-07T21:17:16+00:00,-1152,-10,0,0,0,39,0.0,-1,0,-6,6
KR_8201787870,100,v1_15min_16_9_only,True,420,16.9.772.1032,919,2026-06-07T21:17:16+00:00,-8396,-15,-2,-1,0,-48,-1.2,-1,-1,-2,0
KR_8201787870,200,v1_15min_16_9_only,False,420,16.9.772.1032,919,2026-06-07T21:17:16+00:00,8396,15,2,1,0,48,1.2,1,1,2,0
KR_8201740812,100,v1_15min_16_9_only,False,420,16.9.772.1032,1796,2026-06-07T21:17:16+00:00,-1841,-4,0,-1,0,22,0.0,-1,0,1,0
KR_8201740812,200,v1_15min_16_9_only,False,420,16.9.772.1032,1796,2026-06-07T21:17:16+00:00,1841,4,0,1,0,-22,0.0,1,0,-1,0
KR_8201683580,100,v1_15min_16_9_only,False,420,16.9.772.1032,2367,2026-06-07T21:17:16+00:00,-3104,-3,-2,-1,0,-55,-0.8,1,-1,-3,1
KR_8201683580,200,v1_15min_16_9_only,False,420,16.9.772.1032,2367,2026-06-07T21:17:16+00:00,3104,3,2,1,0,55,0.8,-1,1,3,-1
KR_8201643937,100,v1_15min_16_9_only,False,420,16.9.772.1032,1211,2026-06-07T21:17:16+00:00,4996,9,0,1,0,52,1.2,1,0,4,-2
KR_8201643937,200,v1_15min_16_9_only,True,420,16.9.772.1032,1211,2026-06-07T21:17:16+00:00,-4996,-9,0,-1,0,-52,-1.2,-1,0,-4,2
KR_8201607342,100,v1_15min_16_9_only,False,420,16.9.772.1032,1618,2026-06-07T21:17:16+00:00,7514,9,2,1,0,74,0.4,1,1,2,0
KR_8201607342,200,v1_15min_16_9_only,False,420,16.9.772.1032,1618,2026-06-07T21:17:16+00:00,-7514,-9,-2,-1,0,-74,-0.4,-1,-1,-2,0
KR_8201553845,100,v1_15min_16_9_only,False,420,16.9.772.1032,1737,2026-06-07T21:17:16+00:00,-315,-7,1,-1,0,30,-0.2,1,-1,-2,0
KR_8201553845,200,v1_15min_16_9_only,False,420,16.9.772.1032,1737,2026-06-07T21:17:16+00:00,315,7,-1,1,0,-30,0.2,-1,1,2,0
KR_8201506918,100,v1_15min_16_9_only,False,420,16.9.772.1032,1872,2026-06-07T21:17:16+00:00,1496,5,-1,0,0,27,0.4,-1,-1,11,-5
KR_8201506918,200,v1_15min_16_9_only,False,420,16.9.772.1032,1872,2026-06-07T21:17:16+00:00,-1496,-5,1,0,0,-27,-0.4,1,1,-11,5
KR_8201345808,100,v1_15min_16_9_only,True,420,16.9.772.1032,1600,2026-06-07T21:17:16+00:00,-3916,-4,-3,-2,0,-70,-0.6,-1,-1,4,2
KR_8201345808,200,v1_15min_16_9_only,False,420,16.9.772.1032,1600,2026-06-07T21:17:16+00:00,3916,4,3,2,0,70,0.6,1,1,-4,-2
KR_8200006035,100,v1_15min_16_9_only,False,420,16.9.772.1032,2064,2026-06-07T21:17:16+00:00,-1675,-1,-1,1,0,-8,0.0,1,-1,-6,5
KR_8200006035,200,v1_15min_16_9_only,False,420,16.9.772.1032,2064,2026-06-07T21:17:16+00:00,1675,1,1,-1,0,8,0.0,-1,1,6,-5
KR_8199958877,100,v1_15min_16_9_only,False,420,16.9.772.1032,966,2026-06-07T21:17:16+00:00,4516,6,2,-1,0,52,0.6,1,1,-1,0
KR_8199958877,200,v1_15min_16_9_only,True,420,16.9.772.1032,966,2026-06-07T21:17:16+00:00,-4516,-6,-2,1,0,-52,-0.6,-1,-1,1,0
KR_8199922563,100,v1_15min_16_9_only,True,420,16.9.772.1032,1067,2026-06-07T21:17:16+00:00,-4907,-7,-2,-2,0,-99,-0.6,-1,-1,-10,1
KR_8199922563,200,v1_15min_16_9_only,False,420,16.9.772.1032,1067,2026-06-07T21:17:16+00:00,4907,7,2,2,0,99,0.6,1,1,10,-1
KR_8199833824,100,v1_15min_16_9_only,True,420,16.9.772.1032,1926,2026-06-07T21:17:16+00:00,-1991,-5,0,-1,0,-64,-0.4,-1,1,-7,3
KR_8199833824,200,v1_15min_16_9_only,False,420,16.9.772.1032,1926,2026-06-07T21:17:16+00:00,1991,5,0,1,0,64,0.4,1,-1,7,-3
KR_8199740912,100,v1_15min_16_9_only,False,420,16.9.772.1032,2385,2026-06-07T21:17:16+00:00,-3746,-7,-1,-2,0,-57,-0.6,-1,-1,0,-9
KR_8199740912,200,v1_15min_16_9_only,False,420,16.9.772.1032,2385,2026-06-07T21:17:16+00:00,3746,7,1,2,0,57,0.6,1,1,0,9
KR_8199677595,100,v1_15min_16_9_only,True,420,16.9.772.1032,1672,2026-06-07T21:17:16+00:00,-601,-8,1,-1,0,-18,-0.2,-1,1,5,0
KR_8199677595,200,v1_15min_16_9_only,False,420,16.9.772.1032,1672,2026-06-07T21:17:16+00:00,601,8,-1,1,0,18,0.2,1,-1,-5,0
KR_8197008548,100,v1_15min_16_9_only,False,420,16.9.772.1032,2088,2026-06-07T21:17:16+00:00,-566,-1,0,0,0,-29,-0.4,-1,0,9,-2
KR_8197008548,200,v1_15min_16_9_only,True,420,16.9.772.1032,2088,2026-06-07T21:17:16+00:00,566,1,0,0,0,29,0.4,1,0,-9,2
KR_8201259296,100,v1_15min_16_9_only,False,420,16.9.772.1032,1693,2026-06-07T21:17:16+00:00,-3919,-1,-2,1,0,-5,-0.4,1,-1,-6,3
KR_8201259296,200,v1_15min_16_9_only,False,420,16.9.772.1032,1693,2026-06-07T21:17:16+00:00,3919,1,2,-1,0,5,0.4,-1,1,6,-3
KR_8201239542,100,v1_15min_16_9_only,True,420,16.9.772.1032,943,2026-06-07T21:17:16+00:00,-8798,-16,-4,-1,0,-76,-1.2,-1,-1,3,-3
KR_8201239542,200,v1_15min_16_9_only,False,420,16.9.772.1032,943,2026-06-07T21:17:16+00:00,8798,16,4,1,0,76,1.2,1,1,-3,3
KR_8201216909,100,v1_15min_16_9_only,False,420,16.9.772.1032,2056,2026-06-07T21:17:16+00:00,4761,6,1,-1,0,59,0.6,-1,1,3,-4
KR_8201216909,200,v1_15min_16_9_only,False,420,16.9.772.1032,2056,2026-06-07T21:17:16+00:00,-4761,-6,-1,1,0,-59,-0.6,1,-1,-3,4
KR_8200199838,100,v1_15min_16_9_only,True,420,16.9.772.1032,1091,2026-06-07T21:17:16+00:00,805,-4,1,-2,0,72,-0.4,-1,1,-6,6
KR_8200199838,200,v1_15min_16_9_only,False,420,16.9.772.1032,1091,2026-06-07T21:17:16+00:00,-805,4,-1,2,0,-72,0.4,1,-1,6,-6
KR_8200145599,100,v1_15min_16_9_only,False,420,16.9.772.1032,1626,2026-06-07T21:17:16+00:00,2159,10,0,2,0,-44,0.2,1,0,3,-10
KR_8200145599,200,v1_15min_16_9_only,True,420,16.9.772.1032,1626,2026-06-07T21:17:16+00:00,-2159,-10,0,-2,0,44,-0.2,-1,0,-3,10
KR_8200073359,100,v1_15min_16_9_only,False,420,16.9.772.1032,1669,2026-06-07T21:17:16+00:00,-4333,-10,-1,-2,0,-30,-0.2,-1,-1,-2,1
KR_8200073359,200,v1_15min_16_9_only,False,420,16.9.772.1032,1669,2026-06-07T21:17:16+00:00,4333,10,1,2,0,30,0.2,1,1,2,-1
KR_8200008272,100,v1_15min_16_9_only,False,420,16.9.772.1032,1902,2026-06-07T21:17:16+00:00,1106,-2,0,-1,0,45,0.4,1,0,-4,-1
KR_8200008272,200,v1_15min_16_9_only,True,420,16.9.772.1032,1902,2026-06-07T21:17:16+00:00,-1106,2,0,1,0,-45,-0.4,-1,0,4,1
KR_8195294223,100,v1_15min_16_9_only,False,420,16.9.771.8383,1503,2026-06-07T21:17:16+00:00,2702,11,1,2,0,-11,0.6,-1,-1,-13,1
KR_8195294223,200,v1_15min_16_9_only,False,420,16.9.771.8383,1503,2026-06-07T21:17:16+00:00,-2702,-11,-1,-2,0,11,-0.6,1,1,13,-1
KR_8195208551,100,v1_15min_16_9_only,True,420,16.9.771.8383,1736,2026-06-07T21:17:16+00:00,293,7,0,0,0,-14,0.0,1,-1,3,-1
KR_8195208551,200,v1_15min_16_9_only,False,420,16.9.771.8383,1736,2026-06-07T21:17:16+00:00,-293,-7,0,0,0,14,0.0,-1,1,-3,1
KR_8195120294,100,v1_15min_16_9_only,False,420,16.9.771.8383,2064,2026-06-07T21:17:16+00:00,1353,3,0,0,0,5,0.6,-1,1,0,2
KR_8195120294,200,v1_15min_16_9_only,True,420,16.9.771.8383,2064,2026-06-07T21:17:16+00:00,-1353,-3,0,0,0,-5,-0.6,1,-1,0,-2
KR_8195050135,100,v1_15min_16_9_only,False,420,16.9.771.8383,1773,2026-06-07T21:17:16+00:00,-350,0,0,-1,0,-10,0.0,1,0,-4,1
KR_8195050135,200,v1_15min_16_9_only,False,420,16.9.771.8383,1773,2026-06-07T21:17:16+00:00,350,0,0,1,0,10,0.0,-1,0,4,-1
KR_8212803316,100,v1_15min_16_9_only,False,420,16.9.772.8292,1283,2026-06-07T21:17:16+00:00,6561,14,2,2,0,24,0.6,1,1,1,0
KR_8212803316,200,v1_15min_16_9_only,False,420,16.9.772.8292,1283,2026-06-07T21:17:16+00:00,-6561,-14,-2,-2,0,-24,-0.6,-1,-1,-1,0
KR_8210178087,100,v1_15min_16_9_only,False,420,16.9.772.8292,1824,2026-06-07T21:17:16+00:00,-1811,-2,0,-1,0,-87,0.2,1,0,-12,4
KR_8210178087,200,v1_15min_16_9_only,False,420,16.9.772.8292,1824,2026-06-07T21:17:16+00:00,1811,2,0,1,0,87,-0.2,-1,0,12,-4
KR_8210144640,100,v1_15min_16_9_only,False,420,16.9.772.8292,1818,2026-06-07T21:17:16+00:00,-5584,-8,0,-1,0,-75,-0.6,1,0,-2,-2
KR_8210144640,200,v1_15min_16_9_only,False,420,16.9.772.8292,1818,2026-06-07T21:17:16+00:00,5584,8,0,1,0,75,0.6,-1,0,2,2
KR_8210114789,100,v1_15min_16_9_only,True,420,16.9.772.8292,2102,2026-06-07T21:17:16+00:00,-4822,-7,-1,-1,0,16,-1.0,-1,-1,-1,5
KR_8210114789,200,v1_15min_16_9_only,False,420,16.9.772.8292,2102,2026-06-07T21:17:16+00:00,4822,7,1,1,0,-16,1.0,1,1,1,-5
KR_8210094820,100,v1_15min_16_9_only,False,420,16.9.772.8292,1586,2026-06-07T21:17:16+00:00,-1357,2,0,-1,0,-49,-0.2,1,0,1,-3
KR_8210094820,200,v1_15min_16_9_only,False,420,16.9.772.8292,1586,2026-06-07T21:17:16+00:00,1357,-2,0,1,0,49,0.2,-1,0,-1,3
KR_8210077687,100,v1_15min_16_9_only,False,420,16.9.772.8292,1770,2026-06-07T21:17:16+00:00,7287,11,2,1,0,68,1.2,1,1,4,-1
KR_8210077687,200,v1_15min_16_9_only,False,420,16.9.772.8292,1770,2026-06-07T21:17:16+00:00,-7287,-11,-2,-1,0,-68,-1.2,-1,-1,-4,1
KR_8210064697,100,v1_15min_16_9_only,False,420,16.9.772.8292,1581,2026-06-07T21:17:16+00:00,1708,10,0,-1,0,-55,0.0,1,0,0,1
KR_8210064697,200,v1_15min_16_9_only,True,420,16.9.772.8292,1581,2026-06-07T21:17:16+00:00,-1708,-10,0,1,0,55,0.0,-1,0,0,-1
KR_8210035773,100,v1_15min_16_9_only,False,420,16.9.772.8292,2203,2026-06-07T21:17:16+00:00,730,-3,2,-1,0,17,0.0,-1,1,6,3
KR_8210035773,200,v1_15min_16_9_only,False,420,16.9.772.8292,2203,2026-06-07T21:17:16+00:00,-730,3,-2,1,0,-17,0.0,1,-1,-6,-3
